game_id,game_name,uuid,timestamp,angry,disgusted,fear,sad,surprised,happy,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
2,Tetris,255,1.61482E+12,0.125450324,0.024579167,0.008932679,0.099479104,0.122912178,0.045373644,1.082976066,0.353764132,143.0607726,-43.28984409,17.40384553,8.392982664,2.630661514,0.677127114,-1.701818036,1.540498125,4.85061411,0.540515203,0.152428943,-3.428441873,1.21953595,-3.118068294,-1.30778416,1.200295061,-0.948537851,0.235002672,0.257120017,0.157052757,-0.9030978,-0.792662308
2,Tetris,257,1.61482E+12,0.032559831,0.059215383,0.212400371,0.036242343,0.020586155,0.025165026,1.665553837,-0.201782709,88.7615043,90.89175956,-13.36007134,-17.52510884,-2.400298708,11.72759679,4.025329687,-1.453710466,-2.696953418,1.624944642,0.275260412,7.70506868,-1.294373871,7.064244232,-0.530518807,-2.531858825,-0.803401508,-1.632613979,1.876999445,-0.388417813,1.22364889,-0.583246465
2,Tetris,257,1.61482E+12,0.031428775,0.05739211,0.193319428,0.051149068,0.019766287,0.018547246,1.667535015,-0.170949792,92.00287779,89.29024782,-11.56449827,-17.49421689,-2.416693782,11.74409863,3.974172337,-1.301367363,-2.354833465,1.339547944,0.236125481,7.639565745,-1.291091634,7.113430559,-0.321326814,-2.514264323,-0.265920443,-1.27707985,1.76820212,-0.452603264,1.170051314,-0.387288359
2,Tetris,257,1.61482E+12,0.029925247,0.053571906,0.178313677,0.056892246,0.014402551,0.021906247,1.668279151,-0.182036188,91.27576748,88.84747238,-11.56880077,-18.82684721,-2.787366939,12.19847851,3.744636145,-1.274093107,-2.212502898,1.159740042,0.340408071,7.25750172,-1.508775963,7.113430559,-0.194213045,-2.417333018,-0.903491967,-1.226275125,1.854348885,-0.33350394,1.111697952,-0.327982735
2,Tetris,257,1.61482E+12,0.030290563,0.059969519,0.180292132,0.054398269,0.018427367,0.020972475,1.666197818,-0.1711839,90.72567042,88.74704716,-10.88628648,-18.87232144,-3.349574471,12.27395675,4.567925423,-0.980413473,-2.417127536,0.99769343,-0.047970091,7.554440464,-1.507965725,7.07401027,-0.399831623,-3.053639623,-0.050605825,-1.390730121,1.948025747,-0.488730291,1.255115856,-0.46022374
2,Tetris,257,1.61482E+12,0.033447101,0.056659587,0.12741227,0.055174805,0.014489572,0.021354401,1.683779013,-0.204179026,86.65644316,89.10151938,-13.08384652,-18.61102904,-2.716152735,11.39947423,4.699938108,-1.019664353,-1.546000396,1.453158157,-0.474377137,7.593995494,-1.327113235,7.113430559,-1.232848896,-3.010795452,-0.611152258,-1.329420474,2.543870934,-0.551820065,1.078067111,-0.181639006
2,Tetris,257,1.61482E+12,0.036151362,0.056912461,0.120630769,0.045614437,0.016710891,0.020504448,1.687931125,-0.193959485,87.37956156,88.40238118,-13.18009128,-17.01924917,-2.772090148,11.87493101,4.90785617,-1.956999419,-2.388127663,1.84315383,-0.109518904,7.661549426,-1.037027508,7.113430559,-0.849531552,-2.522863566,-0.478262354,-1.460553483,2.057338002,-0.292031926,1.100317863,-0.390536447
2,Tetris,257,1.61482E+12,0.029293976,0.051900731,0.095286487,0.041863918,0.013937986,0.030409311,1.679919408,-0.193102073,88.27282346,87.68862602,-12.81965322,-18.35055469,-3.119594506,11.94119395,3.123218085,-1.373375491,-2.664026011,1.32864525,0.022888304,7.70506868,-1.67786516,7.103913063,-0.461312419,-2.838393675,-0.783890156,-1.253779868,2.227775071,-0.600988777,1.120141918,-0.619089418
2,Tetris,257,1.61482E+12,0.038291546,0.056809755,0.133571067,0.041938519,0.014152404,0.018891318,1.678742654,-0.158263311,90.44213848,84.70926018,-12.40155813,-15.1118923,-3.734886806,12.4010727,2.291045035,-1.456965699,-1.971452006,1.482215,-0.545061551,7.70506868,-1.9251717,7.085918976,-0.548655177,-2.692759909,-0.671487847,-1.495018126,2.121944751,-0.380250104,1.168523898,-0.701718301
2,Tetris,257,1.61482E+12,0.030411551,0.049996323,0.109839063,0.044616013,0.013848234,0.029095642,1.676761711,-0.215204808,84.63345052,89.65387956,-14.12392009,-17.40302057,-3.021695558,11.04165257,4.048003998,-1.121483395,-2.137415554,2.176917844,0.511309222,7.642171919,-1.131154436,7.113430559,-0.876306793,-3.061239078,-0.684240336,-1.304975105,2.350997119,-0.481725699,1.10270943,-0.53494926
2,Tetris,257,1.61482E+12,0.035081403,0.071086816,0.092406646,0.062854284,0.010593838,0.025545535,1.69124918,-0.183014238,86.04330558,87.11800184,-14.25216193,-16.96411448,-2.178160938,10.91029407,3.567879832,-1.591045313,-1.661499323,1.685521882,-0.106574125,7.562712265,-1.695515975,7.113430559,-0.67965161,-2.321580954,-0.669577306,-1.255575148,2.544788659,-0.744393774,1.09268595,-0.320375341
2,Tetris,257,1.61482E+12,0.038773988,0.05816009,0.066191578,0.056524182,0.007778616,0.018587747,1.679558451,-0.178274861,89.15378666,87.47486809,-12.16367276,-16.8953986,-2.403273199,11.330653,3.27529272,-1.306809346,-1.345485661,2.522372789,-0.477410492,7.70506868,-1.652578921,7.025497243,-0.914449746,-2.246580811,-0.632857518,-1.43991246,2.396223406,-0.622665039,1.193428442,-0.510132483
2,Tetris,257,1.61482E+12,0.045306863,0.052489604,0.083919749,0.072926802,0.010336138,0.015633234,1.669772055,-0.194839343,89.98646297,88.01134012,-12.48418333,-15.90658773,-3.495752182,12.21960217,1.38429555,-1.63378334,-1.936244483,2.58827166,-0.218494824,6.702413974,-1.77599133,7.113430559,-0.611975583,-2.626195557,-0.961785806,-1.192624696,2.030478486,-0.31103119,1.361934304,-0.440328298
2,Tetris,257,1.61482E+12,0.034277513,0.057938191,0.067500088,0.052877744,0.009371925,0.031384329,1.701753485,-0.208653725,82.66928112,87.02049359,-15.17236223,-17.60448445,-3.671686546,10.10210027,3.538481599,-1.174667005,-1.058865321,2.854967647,-0.494709272,7.70506868,-1.835767856,7.113430559,-0.572102868,-2.779340596,-0.372932575,-0.858536232,2.92090404,-0.413611898,1.012395576,-0.035709173
2,Tetris,257,1.61482E+12,0.036527493,0.035766843,0.056377556,0.036538971,0.013757295,0.020494686,1.705401864,-0.203096501,83.75136363,86.02471868,-14.44559718,-17.66346751,-4.191834742,11.35456194,2.646923864,-1.381271575,-0.599247384,2.083617686,-0.905938533,7.70506868,-2.026205335,7.113430559,-0.601440482,-2.909947491,-0.370400872,-1.247607436,2.69475837,-0.699539695,1.062376061,-0.111076747
2,Tetris,257,1.61482E+12,0.057038851,0.088003182,0.054449593,0.032967703,0.006582992,0.033946386,1.754474377,-0.244731894,76.25322564,87.73299759,-13.70932116,-13.47460174,-2.006917809,7.509543047,3.057670941,-1.883122902,-1.363986,2.88979536,-0.025170578,7.70506868,-1.436986158,7.113430559,-0.124115568,-2.335570522,-0.690621624,-1.545568207,1.994560106,-0.270809967,1.025576203,0.867567899
2,Tetris,265,1.61593E+12,0.027170963,0.121261998,0.058932735,0.121717115,0.2629513,0.797904509,0.692116959,0.16756705,88.4648931,69.58826136,9.620417547,4.037336106,-2.393494245,-7.898300094,5.201772015,-1.042821037,-1.222499388,-0.016041879,-0.120682861,-2.881746948,0.147042706,1.847139192,0.37474672,-0.244902036,1.365920089,0.410113168,-0.140061539,-0.257181883,0.106492275,0.789435157
2,Tetris,265,1.61593E+12,0.02106017,0.098285094,0.05333204,0.122136421,0.304865062,0.836839064,0.693040201,0.150002865,86.28931855,70.21130886,8.755856282,4.023360068,-1.964194394,-7.882932124,5.477643409,-1.277974516,-1.042590045,-0.126907773,-0.349584482,-3.194243616,0.115851912,2.343383238,0.296007234,-0.016151785,1.323920054,0.366529491,-0.063459166,-0.342568453,0.077090799,0.786121727
2,Tetris,265,1.61593E+12,0.028580588,0.102060587,0.044366575,0.090713028,0.239806743,0.832261741,0.691524575,0.217290377,95.17033061,68.37228889,12.66971011,4.538965371,-2.889480916,-7.405268258,4.475383615,-0.970585045,-1.608616058,0.623134847,-0.414496398,-3.140136212,0.256665359,1.290054144,0.423865233,-0.355779348,1.110432704,0.380224882,0.005414051,-0.179770875,0.196374213,0.577706839
2,Tetris,265,1.61593E+12,0.020508977,0.087027134,0.047661209,0.093557802,0.251875697,0.859462328,0.689916133,0.218676065,95.96293148,68.1885406,13.02046433,5.739666509,-2.243360235,-7.218438607,4.954068004,-1.453545951,-1.393210352,1.179296815,-0.463130973,-2.707721253,0.069990481,1.375715095,0.220987898,-0.323578812,0.993949577,0.426564968,0.106319754,-0.152463373,0.257624748,0.567965245
2,Tetris,265,1.61593E+12,0.022975326,0.097735726,0.046633111,0.088592516,0.248191362,0.845743709,0.684080491,0.223375064,96.72967555,68.49482369,12.94285552,5.698388941,-2.255233726,-7.062089764,5.127084601,-0.992868089,-1.640249326,0.845715958,-0.349179171,-1.961658542,0.258621513,1.029944984,0.4626915,-0.265010068,1.102980728,0.36326188,-0.138449652,-0.141165761,0.248929395,0.447510695
2,Tetris,265,1.61593E+12,0.019759234,0.088442877,0.047899944,0.106637042,0.309969539,0.851252612,0.686534496,0.219846855,94.15304768,68.5816708,11.19405549,4.420498424,-2.977418733,-7.86009159,5.303719226,-1.163015985,-1.057389868,0.44770779,-0.630632314,-3.15472748,0.150644119,1.891090566,0.115091192,-0.347912011,1.21072028,0.399301483,0.183990898,-0.388543854,0.153102152,0.77410035
2,Tetris,265,1.61593E+12,0.014886029,0.070788351,0.045257234,0.094552009,0.409382616,0.888832881,0.659156256,0.248050999,99.60360461,68.14123446,11.52581965,3.662924989,-2.735005734,-8.10343115,5.648486575,-1.383576733,-0.577699089,0.214480478,-0.362165201,-2.802937151,0.072220391,2.70717504,0.405585835,-0.305152234,1.26002654,0.50934935,-0.047752813,-0.202624748,0.174361137,0.45852541
2,Tetris,265,1.61593E+12,0.014416408,0.068490898,0.041773489,0.08102924,0.390394348,0.905879152,0.660783652,0.251178365,99.46341659,67.43479492,11.61665044,4.135649286,-1.873571737,-7.930380148,5.147288429,-1.471313114,-0.838471146,0.362039641,-0.58962126,-3.165973955,0.205249797,2.297817442,0.219168468,-0.13168275,1.027469482,0.413176514,-0.005706459,-0.14915004,0.176307732,0.30192282
2,Tetris,265,1.61593E+12,0.011819229,0.058889784,0.045774254,0.086394122,0.446503485,0.912359324,0.660089792,0.25746991,100.107784,68.23861689,12.38499115,3.938643698,-2.18222044,-8.093213762,6.08390611,-1.880779486,-0.994395956,0.742273144,-0.695917736,-3.134749439,0.167635551,1.886553039,0.333522013,-0.109965252,1.099173408,0.60941159,-0.02636452,-0.179470717,0.211563278,0.404037652
2,Tetris,265,1.61593E+12,0.011159524,0.059327531,0.050879375,0.093744315,0.491868917,0.904468103,0.656541107,0.242916344,97.73134572,68.8105543,10.73943692,3.633218619,-2.252208456,-8.039125124,6.470317078,-2.082335395,-0.607326264,0.200642247,-0.681950992,-3.060222892,0.074036538,2.277265932,0.205279423,-0.00329407,1.234154617,0.551995909,-0.019794438,-0.197665377,0.241472816,0.536871413
2,Tetris,265,1.61593E+12,0.010615511,0.058495431,0.047142847,0.084710227,0.459542776,0.924262551,0.662471401,0.233124901,96.50772213,69.35485578,9.972056594,3.43858173,-2.335926039,-8.080090194,6.307342592,-2.011122756,-0.671745576,0.070606653,-0.828969716,-3.227541941,-0.021489063,2.769194401,0.198975916,-0.129661213,1.174172541,0.384468899,0.031977182,-0.176398858,0.215270813,0.556748615
2,Tetris,267,1.61602E+12,0.716475232,0.608939716,0.015937062,0.026165981,0.001012259,0.00596131,0.834990422,0.235184187,109.4656038,131.8833571,35.21828704,-13.286359,2.856557845,4.305167284,-8.294307716,0.22782708,-1.528663119,-2.142365361,0.447017896,5.912012582,-0.599171543,-7.113430559,-0.439724045,0.687353544,0.189912799,-0.328891267,0.762117723,-0.510466363,0.051625404,-0.291700511
2,Tetris,267,1.61602E+12,0.691923215,0.601442883,0.015101861,0.027328667,0.001314157,0.006781275,0.824353431,0.224756769,110.0481033,133.2171035,34.82774512,-13.73088279,2.85805292,3.450808614,-7.335020368,-0.058188419,-1.483926814,-1.810858056,0.539702157,5.949517557,-0.404322409,-7.113430559,-0.172106207,1.020765348,0.486747643,-0.144841729,0.913750567,-0.773720965,-0.025603003,-0.356265573
2,Tetris,267,1.61602E+12,0.726617565,0.662691185,0.015978363,0.024071511,0.000912963,0.006133119,0.826925861,0.228262056,110.2528602,133.6818805,36.44010239,-14.03889402,2.857443556,4.363935281,-7.688272903,0.088956424,-1.015166233,-2.014477272,0.397863246,6.403848355,-0.448003287,-7.113430559,-0.178453656,1.051259744,0.306050445,-0.061214284,0.806163757,-0.578197802,-0.103430245,-0.193065659
2,Tetris,267,1.61602E+12,0.778982948,0.72450402,0.016367381,0.023448979,0.00067808,0.004367132,0.834037886,0.237114088,109.2709216,133.2118454,35.99600547,-14.68423012,2.886534876,3.741551434,-8.649850012,-0.252802558,-1.160806529,-1.652195725,0.692576373,7.220927726,-0.531659945,-7.113430559,-0.398080432,0.672348772,0.253897524,-0.144926696,0.694694369,-0.741325078,-0.025660262,-0.171649044
2,Tetris,267,1.61602E+12,0.796618991,0.784650984,0.017889153,0.0306314,0.000487487,0.004254786,0.822231548,0.239386489,110.8949921,135.7123669,35.37545271,-15.37301685,3.67136175,3.889488858,-7.93656689,0.544211024,-1.770764742,-1.592394951,0.713610027,7.504768705,-0.378896636,-7.113430559,-0.401656297,0.562525296,0.297219682,0.066851946,0.632517434,-0.824349878,0.187130017,-0.155467078
2,Tetris,267,1.61602E+12,0.576448283,0.626486069,0.011588947,0.038131301,0.001346729,0.018458529,0.830052386,0.230143682,109.5520124,133.3774355,34.94086991,-11.21147054,3.535810061,2.73534766,-7.662136628,-0.180729894,-2.335480173,-2.326687686,0.106773451,5.59153589,-0.794351941,-7.113430559,-0.335421808,0.648451224,0.303903999,-0.175797479,0.662727451,-0.762803263,0.01796129,-0.080637846
2,Tetris,267,1.61602E+12,0.45017108,0.506179495,0.007773593,0.040316121,0.00268448,0.041328843,0.820760587,0.190133203,111.3317876,134.3609222,38.47430831,-13.56003418,4.522932223,0.577879503,-6.368150073,-1.359027873,-0.852405287,-1.79307929,0.5167267,3.846915445,-0.441758499,-7.113430559,-0.265457864,1.134118324,0.525262609,-0.396704937,0.759185893,-0.792572333,-0.343075362,-0.146181582
2,Tetris,267,1.61602E+12,0.514421786,0.559365923,0.021361275,0.02824944,0.0016938,0.010172781,0.786794513,0.209973389,111.7191032,141.697114,34.79340632,-4.797104085,3.434349002,2.918413592,-0.002235357,0.062303636,-0.439175381,-0.507185795,-0.585894475,7.70506868,0.021119142,-7.113430559,-0.961691194,0.317547773,-0.290963917,-0.253184572,1.1412832,-0.622989326,-0.122691298,0.494917249
2,Tetris,267,1.61602E+12,0.481509591,0.684615714,0.014003101,0.046840783,0.000588293,0.022869876,0.816680356,0.242289284,116.058093,136.1692424,33.72252037,-9.035942646,5.698310095,2.07196873,-3.393736327,0.20671364,-2.490713384,-0.984815264,0.273462713,6.615035636,-0.195026969,-7.113430559,-0.371449984,0.405674609,0.299340067,-0.044856173,0.861326326,-0.783638239,-0.209994547,0.220966236
2,Tetris,267,1.61602E+12,0.726650052,0.388713865,0.115518352,0.3951425,0.008681642,0.000767688,0.692768313,0.117760406,118.7908497,147.4929252,12.21489688,-27.21109439,-8.202845878,6.117619398,-1.548912026,6.400935748,-2.48350926,0.099167351,1.426852551,-0.03919876,0.672591794,-5.451647154,-0.862469721,-0.091660421,0.482661711,-0.10859533,1.717983347,-0.865629174,0.150526688,-0.880826249
2,Tetris,267,1.61602E+12,0.696979117,0.755621764,0.035914669,0.057486557,0.001365878,0.002391413,0.72417739,-0.132255385,59.16313074,163.9409927,0.517560687,-16.77489083,1.965517937,4.396531243,-3.507044549,2.201744441,-1.735968294,-1.149597823,-0.549035699,7.46271776,-0.702756573,5.566052644,0.181645737,0.622752431,0.517746722,0.374656638,-0.73553938,-0.699559023,-0.062803336,0.818608186
2,Tetris,267,1.61602E+12,0.771758203,0.381174454,0.139732383,0.352525743,0.009135779,0.000288197,0.690407171,0.105843003,117.4497124,148.5805641,8.255151696,-27.0001904,-9.295059535,7.692105102,-0.509401852,7.020695102,-1.931815971,0.305615781,1.137702306,0.294615106,0.722523955,-4.234865776,-0.986021052,-0.34874176,0.555613195,-0.366064165,1.635513162,-0.859852192,0.307489991,-0.734755555
2,Tetris,267,1.61602E+12,0.726500526,0.332268714,0.107362071,0.323689142,0.010446404,0.000643585,0.681111028,0.132934678,119.0248537,147.506432,8.610486509,-27.11665408,-8.784853012,6.906129894,-1.168329214,6.895275829,-2.357723541,-0.531264273,1.194316605,0.480894872,0.532352177,-2.243750288,-1.084280241,-0.330545015,0.531142613,-0.254295756,1.920941956,-0.745359972,0.140745361,-0.828399386
2,Tetris,267,1.61602E+12,0.600315799,0.26259102,0.090515391,0.383494999,0.01541782,0.001261037,0.67888819,0.136659948,119.4152854,146.7015019,8.817136914,-26.04253418,-8.452076251,6.277660846,-0.741423995,6.394252784,-1.849526314,0.077898964,0.771561667,-0.505527674,0.727067277,-4.444313366,-1.170761757,-0.083668623,0.410368375,-0.379085484,1.838331194,-0.723165929,-0.018012035,-0.880811834
2,Tetris,267,1.61602E+12,0.588656023,0.221534049,0.063057149,0.401707156,0.019129856,0.001986836,0.689018793,0.132120237,118.2697675,145.0655165,8.793251183,-24.94492335,-8.300148112,5.873561213,-1.348369046,6.539036562,-2.281611081,0.497238859,0.504853685,-2.38930432,0.799410515,-4.847450665,-1.2007153,-0.306024583,0.36628174,-0.394205888,1.994391132,-0.696766524,0.185537258,-1.168195774
2,Tetris,267,1.61602E+12,0.590469833,0.238301028,0.073813781,0.446085086,0.017733251,0.00146155,0.682326148,0.142135806,119.0372916,145.3762453,9.186062357,-25.62713133,-8.056043483,6.235073944,-0.831359192,6.316788973,-2.094344049,0.08237996,0.770751756,-0.301771235,0.670370771,-3.900371023,-1.226877107,-0.126369921,0.571621143,-0.371269117,1.822863767,-0.915601876,0.158492453,-0.949838197
2,Tetris,267,1.61602E+12,0.609695084,0.257158427,0.083743937,0.434452919,0.016466046,0.001053525,0.682491689,0.130406611,118.3095578,146.6263981,7.920668718,-25.34090044,-7.787743092,6.499247054,-0.208017617,6.441888283,-2.151376028,0.138193956,1.170090794,-0.243256829,0.853810524,-3.273247781,-1.334980624,-0.384398125,0.378598439,-0.388291969,1.993000219,-0.921731454,-0.004796726,-0.804419608
3,Platformer,6,1.60571E+12,0.087799068,0.10627486,0.005033277,0.071833186,0.055827297,0.154217444,0.382769687,-0.090265976,145.453319,77.1522409,10.2912901,4.9014921,9.911334673,-3.399646231,-1.227795315,-2.488120564,3.982765538,0.596266586,0.0846772,-0.246370451,0.258782807,0.10941178,-1.155452388,-0.567665391,0.358609333,0.055483848,0.515276564,-0.555841884,0.045263805,-0.096192718
3,Platformer,6,1.60571E+12,0.106392685,0.190642026,0.008916154,0.061188295,0.014708423,0.120868035,0.396054681,-0.032531456,145.5681056,82.55274654,10.43880411,1.948438948,9.154967977,-1.404820999,0.990054012,-0.705774032,1.796057181,1.507646397,-0.064947525,3.582387016,0.18123962,-7.113430559,-1.410707259,0.163239843,0.140860617,-0.188680187,0.30841896,-0.260996771,0.217981329,-0.183878309
3,Platformer,6,1.60571E+12,0.080941892,0.11869581,0.00585221,0.070683152,0.038433395,0.177018498,0.384045464,-0.098955985,145.3115432,77.07531462,10.92515411,4.91294537,9.393366107,-3.356485912,-0.897116295,-2.452901115,3.811102287,0.622932334,0.031012427,0.422212842,0.406324377,0.482390559,-1.125498491,-0.545191433,0.433221863,-0.012862579,0.341826259,-0.454249111,0.06449766,-0.361292583
3,Platformer,6,1.60571E+12,0.085484922,0.170840036,0.007873805,0.084187743,0.019163631,0.148640332,0.396117449,-0.045559494,143.7534794,81.71423897,9.543934469,2.268477223,9.588838687,-2.365421776,0.916996945,-1.306230016,2.176912113,1.327109154,-0.049118075,2.625738736,0.025441067,-7.113430559,-1.394662285,0.145910736,0.285459139,-0.244848944,0.425110768,-0.331004572,0.136144855,0.056053666
3,Platformer,6,1.60571E+12,0.087636493,0.173146337,0.007910005,0.073480983,0.018917976,0.17321791,0.392736654,-0.022850687,146.6005879,79.6042873,9.779656954,3.805313037,9.623581313,-3.123087481,0.886658952,-1.464447277,2.438452069,1.242078345,-0.104645585,2.495567013,0.058371663,-7.113430559,-1.630406492,0.023911812,0.094127728,-0.226288543,0.540088994,-0.344706667,0.214269054,-0.104175013
3,Platformer,6,1.60571E+12,0.08302033,0.132569651,0.005772251,0.074602189,0.03396352,0.201047323,0.396210297,-0.062387345,144.213721,80.14911041,8.00192507,-0.782113699,8.922275074,-3.668161231,-0.846998113,-1.926287492,3.517572857,0.61223778,0.253316365,0.788191417,0.08626081,-1.34722684,-1.52701006,-0.455095315,0.252968948,0.123213241,0.511144034,-0.505287689,0.128410078,-0.467475075
3,Platformer,6,1.60571E+12,0.092313815,0.179585063,0.007580114,0.066136426,0.017721604,0.183026278,0.391624706,-0.019307717,147.0748534,78.43603365,10.07618212,4.402475812,9.83375139,-2.959707613,0.782890401,-1.315488608,2.307884058,1.266725951,0.063244507,2.695858595,-0.031979247,-7.113430559,-1.570087391,0.192739633,0.27934509,-0.105352165,0.575906962,-0.252918334,0.133172538,-0.080438041
3,Platformer,6,1.60571E+12,0.090679433,0.14106669,0.006361037,0.085100896,0.038121241,0.174146396,0.399593681,-0.074318426,143.4715525,80.58297964,7.325904025,-0.966963649,8.903152377,-3.39188278,-0.912092073,-2.100189765,3.020149157,1.551753512,0.101632836,0.609174856,-0.098097619,-1.531135202,-1.395748722,-1.016233817,0.383581844,-0.143141699,0.518903431,-0.35897419,0.146310982,-0.293700611
3,Platformer,6,1.60571E+12,0.051560653,0.095858077,0.007554898,0.09725278,0.06722452,0.187667363,0.400941744,-0.076389028,141.5783529,80.73520368,6.483992225,-0.663870929,9.753533936,-3.395318837,0.000423944,-2.884666317,3.989153599,0.547587044,0.241917418,0.674752916,0.001899282,-1.612703727,-1.850393035,-0.123782006,0.374954441,0.358696878,0.231932046,-0.581746511,0.039955805,-0.296895094
3,Platformer,6,1.60571E+12,0.116151647,0.204627325,0.003332748,0.059633265,0.025180878,0.373047137,0.399688763,-0.068622998,143.4633269,76.95814812,6.581210682,2.590109457,8.712689427,-6.459874739,-1.98752464,-2.019985952,3.082404211,0.813757339,0.01031568,0.991552001,-0.316635001,0.727565517,-1.418345472,-0.457880626,0.432507593,0.175916011,0.796408249,-0.550686595,0.112838009,-0.065696503
3,Platformer,6,1.60571E+12,0.061293288,0.151647605,0.009399734,0.071464429,0.021696441,0.201720028,0.403337522,-0.037993124,143.0670633,81.90591586,8.927869348,0.782732357,9.585967898,-1.621066365,1.429435749,-1.405764609,1.855948874,1.843212364,0.124693432,3.387807631,0.022993834,-7.00411516,-1.584384698,-0.129122522,0.298665987,-0.055909355,0.392820889,-0.512227229,0.291812824,-0.229610275
3,Platformer,6,1.60571E+12,0.042635469,0.090555313,0.006571303,0.094602782,0.076461667,0.273362908,0.394222939,-0.074935687,143.4119453,78.80642728,6.685825904,-0.126537816,10.08675798,-3.82755411,0.085342325,-3.408045489,3.821128877,0.508734584,-0.042979667,0.149795425,0.130049468,-0.905386388,-1.480690995,-0.412087763,0.488258338,0.059151926,0.119109414,-0.625211941,0.046537622,-0.296165726
3,Platformer,6,1.60571E+12,0.062463783,0.151084742,0.008798242,0.073870992,0.02144013,0.203487184,0.400533226,-0.042902948,142.607795,82.66899541,8.874665922,1.128313466,9.893282456,-2.148088138,1.450068435,-1.803691279,1.939976359,1.855729365,-0.137827013,3.129319959,0.019752582,-7.113430559,-1.679015258,-0.088368995,0.42669549,-0.269281825,0.474125101,-0.54018373,0.262202334,-0.026609444
3,Platformer,6,1.60571E+12,0.05300445,0.095988853,0.00846811,0.118867233,0.078612834,0.170672518,0.406007279,-0.079152213,140.545887,81.23588806,6.546999671,-1.200962899,9.229523021,-3.394573101,0.087082358,-2.543082422,3.59360951,0.614259489,0.143228462,0.844107628,0.0480216,-1.411991394,-1.601111088,-0.063639015,0.437946493,0.224452808,0.140799616,-0.555505619,0.098697861,-0.280930418
3,Platformer,6,1.60571E+12,0.044718035,0.090366257,0.00671183,0.092183429,0.060908217,0.255356091,0.409012618,-0.075107548,141.6966925,81.10665258,6.682780909,-1.593331549,9.516738507,-3.230248837,-0.031077506,-2.828166965,3.067419065,1.032765304,-0.218136852,0.986271668,-0.097400124,-1.444278409,-1.460612431,-0.560976245,0.453611179,-0.104267462,0.473703626,-0.61159988,0.139274936,-0.074004944
3,Platformer,6,1.60571E+12,0.047249043,0.079969108,0.007324256,0.071131889,0.091824138,0.287970253,0.415691375,-0.07047198,140.9915074,78.51408718,6.521089704,0.279847462,8.193030181,-3.889053137,0.059576648,-2.766551756,3.664176587,0.110186752,-0.005734468,-0.101461998,0.015372724,-1.036378973,-1.482872865,0.001844879,0.262798785,0.362802429,0.454151134,-0.573705774,0.141329055,-0.213402719
3,Platformer,6,1.60571E+12,0.055851387,0.102621339,0.008131272,0.094260741,0.073385508,0.178584696,0.409130221,-0.082276624,140.55279,81.03339782,6.359126735,-1.898920117,9.046786723,-2.916581918,-0.040981764,-2.659423867,3.401583035,0.596209125,-0.006744991,0.457996385,0.081594323,-1.122438856,-1.487862105,-0.250846814,0.473532859,0.172215604,0.275917446,-0.693636736,0.16305085,-0.236783507
3,Platformer,6,1.60571E+12,0.047342752,0.08247935,0.007747264,0.068534724,0.075990857,0.316929017,0.424080086,-0.09547009,138.8702773,79.45659204,5.814871546,-0.323905832,7.47829162,-3.744486073,-0.93151739,-2.955811104,3.16378037,1.293741543,0.007675719,0.836194351,-0.197049318,-0.340749388,-1.392017328,-0.84894798,0.378064763,-0.013296547,0.406560775,-0.51316242,0.192992151,-0.366249206
3,Platformer,6,1.60571E+12,0.061966562,0.117665887,0.007308031,0.115228191,0.057028211,0.138066287,0.390851853,-0.043863324,145.0842081,77.75700278,8.865006001,0.192012444,10.10261445,-2.42508582,0.117009127,-2.004614603,3.07290862,0.744929045,-0.057679272,1.210923067,0.13476668,-2.625674778,-1.30387486,-0.182264945,0.298431268,0.160187374,0.11322084,-0.570939058,0.119566069,-0.219185817
3,Platformer,6,1.60571E+12,0.056605913,0.108043654,0.007110756,0.105553311,0.079633261,0.158931044,0.386625189,-0.062373287,142.9785088,77.84243628,8.241035758,-0.405039248,10.03845494,-2.814037134,-0.160042127,-2.709054747,3.871540329,0.391653842,0.076671457,0.280752572,0.052380803,-0.974787886,-1.391049299,-0.216697476,0.350887912,0.176942695,0.229707334,-0.735833804,0.090335261,-0.018092356
3,Platformer,6,1.60571E+12,0.057000085,0.107935409,0.007487682,0.108607413,0.077672084,0.154823107,0.387350115,-0.082763539,140.9703658,80.05241894,7.497872811,-1.028133599,9.626211149,-3.074607599,-0.629593445,-2.936502399,4.177034394,0.587038403,0.200529828,0.430095075,0.113679348,-0.363676152,-1.527979438,-0.529040019,0.394363829,0.08512383,0.010433505,-0.685225429,0.095064259,-0.208432011
3,Platformer,15,1.60572E+12,0.207019291,0.14746761,0.0259628,0.024504196,0.019300809,0.051241831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Platformer,15,1.60572E+12,0.036443914,0.152712786,0.029448804,0.053617455,0.003457563,0.174390972,1.3972718,0.117783884,117.0235146,98.37510337,-2.05984758,5.792096061,10.46795805,0.739532291,-1.94073414,-5.794369608,2.663926994,0.659692831,2.349054597,7.58450028,-1.117067779,7.104787755,-0.51739261,-1.084824902,-0.180404274,-0.022611515,0.529854665,-0.344389051,0.497746029,0.969445479
