game_id,game_name,uuid,timestamp,angry,disgusted,fear,sad,surprised,happy,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
3,Platformer,187,1.61421E+12,0.070214953,0.017065866,0.013213814,0.040833407,0.101109663,0.24476167,1.168932082,-0.241340591,92.43807059,110.0768159,19.15640909,6.096727192,-3.649847948,1.432481678,-0.014995497,1.309301,1.667993157,2.028203297,-0.533744546,-2.935927837,1.295364972,4.962473847,-1.501724035,-1.144738466,-1.334645265,-0.060857648,0.975995204,-0.028870187,0.770885585,-0.477183805
3,Platformer,187,1.61421E+12,0.080345934,0.017816883,0.015309587,0.050893568,0.100397575,0.178661683,1.210788099,-0.170061646,93.70236974,108.9321689,17.47432949,0.916123235,-4.572322691,2.125274509,0.179483208,2.264121971,1.490688466,1.540957582,-0.786061514,-3.076163669,1.137671218,1.729172024,-0.814728294,-1.03631039,-1.167470405,0.042635951,0.937394666,0.410390838,0.958689854,-0.5217683
3,Platformer,187,1.61421E+12,0.053745667,0.019942797,0.013992781,0.121246875,0.114453594,0.109442741,1.127595451,-0.232617234,99.32200756,111.5760936,20.30412916,4.630837026,1.990533803,2.932964233,1.301770105,0.412471085,1.782658031,2.560377955,-0.175104245,-3.056886349,1.879185091,6.481654893,-1.842934995,-0.816167513,-0.803490761,-0.0363523,0.903808692,-0.408041947,0.474100781,-0.698236247
3,Platformer,187,1.61421E+12,0.050277934,0.011835825,0.008999848,0.09128376,0.143060357,0.193818526,1.202448896,-0.192122616,96.21659594,110.5328729,17.4853766,-0.263787297,-0.79043054,2.136605564,1.09472016,1.306841817,1.287107906,1.282428476,-1.018671069,-4.84118977,1.51621526,2.608069473,-1.229591428,-1.128717774,-0.586765592,-0.371443308,0.724700546,0.025897611,0.907135497,-0.574804943
3,Platformer,187,1.61421E+12,0.063806121,0.036163749,0.012007442,0.192625056,0.065958833,0.136835783,1.142730464,-0.295279038,93.74608195,115.3708613,19.93361139,2.858173326,2.473746951,2.257212678,1.364268148,1.436552209,-0.179925652,2.210466561,-0.300568911,-3.795416853,1.702854911,4.482503514,-1.33744864,-0.821808131,-0.519325026,-0.268050488,0.734825337,-0.384287566,0.565245721,-0.414561458
3,Platformer,187,1.61421E+12,0.05984407,0.020211147,0.016422733,0.172545707,0.10051083,0.07262504,1.158119127,-0.309459351,91.55154841,120.5766111,17.42456383,-3.271910454,1.321494886,4.141850126,2.039173214,1.603616296,0.985803191,1.69628298,-0.451846869,-3.227359515,1.601927836,2.530721122,-1.755490189,-1.04454874,-0.579945975,-0.517491025,1.177920246,-0.341956367,0.643032858,-0.713842473
3,Platformer,187,1.61421E+12,0.063402227,0.022324812,0.018431576,0.182446341,0.100345638,0.065170969,1.162490684,-0.294464991,91.53905126,119.8194543,17.38224129,-3.99466867,0.924909149,3.986011747,1.611556008,1.866461324,0.950743227,1.995766291,-0.308988665,-3.357332148,1.285248984,1.385479741,-1.623090655,-1.024014632,-0.606542937,-0.344160263,0.846010793,-0.253374675,0.746768198,-0.724509279
3,Platformer,187,1.61421E+12,0.067778536,0.021488058,0.018790245,0.158325934,0.089713116,0.059405801,1.155107395,-0.314507807,93.06144904,122.2266156,18.9396229,-3.668368014,0.513822855,4.894259006,1.924452527,2.013972862,0.698670366,1.451450608,-0.37761229,-2.865445331,1.580354336,2.114580841,-1.652633846,-0.951819603,-0.713588571,-0.331670708,1.181478651,-0.213310813,0.821902993,-0.902614438
3,Platformer,188,1.61421E+12,0.018518416,0.022744822,0.054869882,0.203982773,0.053674555,0.101716905,0.655002897,0.111439632,118.0769068,100.1281143,63.51656104,-2.57789221,3.186333262,4.572492087,1.714838969,-2.099826032,-0.306240577,-1.351228638,1.309936242,0.811918298,0.273732838,-7.113430559,-0.144692021,0.736314521,-0.258691536,0.744779438,0.321297033,0.167974781,-0.66320292,1.209496298
3,Platformer,188,1.61421E+12,0.038035928,0.072414158,0.061090186,0.071479542,0.013124093,0.067335503,0.636780589,0.100480063,122.7822869,99.24269723,41.00741794,1.331965508,2.792039472,6.632484534,1.823819249,-2.865080482,-1.305296087,0.098493336,0.770479741,5.754094839,-0.244500972,-7.113430559,-0.143826225,0.507534329,-0.435240189,0.915957357,0.587033351,-0.124345593,-0.565278772,0.630968365
3,Platformer,188,1.61421E+12,0.039797427,0.064000072,0.061898599,0.061488659,0.014448378,0.06959725,0.644884927,0.126889328,123.7081769,97.58500687,40.70969781,0.058853498,5.460705093,5.19426611,3.177776167,-1.594991711,-0.112795083,0.162181094,0.631339399,4.421307895,0.125395801,-7.113430559,-0.378670438,0.426313554,-0.207521057,0.413817177,0.718814095,0.066223168,-0.690560713,0.683063367
3,Platformer,188,1.61421E+12,0.031676149,0.066807558,0.036694274,0.093159038,0.012862385,0.072623621,0.636777884,0.134060937,125.4851766,98.28561318,44.72865093,-0.319841612,5.89166786,4.657136608,2.851010358,-4.140903893,1.147904624,-0.071131512,0.367821373,3.706796662,-0.783941457,-7.113430559,-0.676710074,0.014273753,-0.168816129,0.523495182,0.786076589,-0.122035526,-0.475455089,0.849369368
3,Platformer,188,1.61421E+12,0.031409873,0.052922495,0.041422577,0.094596555,0.018858464,0.070803236,0.643122444,0.123412153,126.6915548,97.73982781,47.86089258,0.376215367,5.699278286,5.122090625,2.347677274,-2.734612964,0.327589065,0.034420302,0.50679195,4.925740359,-0.465204707,-7.113430559,-0.271655429,-0.099100696,-0.003125236,0.443853517,0.430554344,0.039990435,-0.535699214,0.864655229
3,Platformer,188,1.61421E+12,0.054120174,0.079655209,0.030060146,0.076112465,0.009333533,0.062318884,0.65940695,0.185574948,126.9717586,92.52542627,42.68416912,-0.956779236,6.230593288,3.855523023,2.671969692,-2.20313003,0.993866262,0.489262037,0.903347298,4.808682814,0.54480488,-7.113430559,-0.385028644,0.30087097,-0.185720598,0.386716686,0.780306551,0.237786741,-0.62980306,0.876053017
3,Platformer,188,1.61421E+12,0.060246233,0.105179635,0.032317647,0.066652025,0.007272145,0.051458555,0.671145791,0.164208618,125.374586,93.82651795,43.86653209,3.14968263,6.34560402,5.071544514,2.623796011,-1.914831573,-0.468112893,0.43368304,0.694993351,6.295416772,-0.005879986,-7.113430559,-0.27878119,0.337331307,-0.295094109,0.468971559,0.713164753,0.105718795,-0.887519469,0.834790693
3,Platformer,188,1.61421E+12,0.039117429,0.069966252,0.026327099,0.074176094,0.008586561,0.104551832,0.643746745,0.181137885,127.2300654,93.86020999,42.06520586,0.50529696,5.949630662,3.697496338,4.418726608,-1.469725496,0.723362734,1.036256346,0.829381635,4.549285948,0.389142634,-7.113430559,-0.669451082,0.020824061,-0.241832232,0.437152921,0.907716647,0.257658506,-0.484691472,0.751426041
3,Platformer,188,1.61421E+12,0.097129437,0.148497135,0.036092503,0.112910008,0.005552048,0.02766106,0.674689664,0.117215178,120.43234,94.24845488,38.07955644,-1.705333569,5.197867582,4.651541116,1.985954319,-0.173321063,-0.415855164,0.898761386,0.625052745,5.348565101,-0.164937587,-7.113430559,-0.268640577,0.084272185,0.029259815,0.110592673,0.650962421,0.033811217,-0.680454756,1.002279018
3,Platformer,188,1.61421E+12,0.028292961,0.036112348,0.055250354,0.162707206,0.035778449,0.062095657,0.606207333,0.113964715,125.3315538,98.80221981,35.12162211,3.571886552,2.46269237,7.340042612,2.556130329,-2.453016858,-1.045125287,-0.721027547,0.969789363,3.004442003,-0.239925467,-7.113430559,-0.540919874,0.488569581,-0.242643199,0.894466491,0.913650916,-0.097015202,-0.581381838,0.335122623
3,Platformer,188,1.61421E+12,0.06288385,0.083390336,0.027407381,0.094618617,0.009966077,0.052871971,0.672784718,0.152227301,123.958106,93.54610292,42.66334472,0.248188203,7.052975418,3.629526825,2.910893494,-1.752360178,0.297916956,0.886814369,0.675689274,5.567838002,0.499404264,-7.113430559,-0.285115123,0.25037698,-0.179423273,0.418119766,0.445241975,0.338447848,-0.74057688,1.06735075
3,Platformer,188,1.61421E+12,0.071717271,0.114895387,0.028139409,0.080706581,0.006139508,0.044853987,0.668182419,0.135239268,123.5543044,94.83444537,42.80083978,0.557257544,6.998525365,4.325999043,3.557524779,-0.65664407,-0.152711711,0.895360732,0.675304075,5.962709674,0.354392873,-7.113430559,-0.437382758,-0.011413966,-0.254655969,0.33651362,0.795831935,0.103447744,-0.657909276,0.918474212
3,Platformer,188,1.61421E+12,0.054261887,0.08610517,0.024562078,0.074509289,0.009537734,0.073719715,0.665039015,0.146258175,124.724337,94.29683789,44.19234866,0.299231458,7.435503426,3.562576924,3.417181494,-1.478074535,0.314888391,0.802140261,0.579560488,5.769708652,0.29642916,-7.113430559,-0.453490972,0.281432184,-0.139245561,0.424579769,0.674998669,0.228459439,-0.720942523,1.039628997
3,Platformer,188,1.61421E+12,0.066463952,0.110897538,0.03110156,0.081066714,0.006048593,0.049490181,0.65313868,0.135281349,124.4204859,95.6414488,41.40653923,-0.452633178,5.651225645,4.554893291,3.420469933,-0.761090351,-0.207193305,0.934180185,0.820638041,5.424261927,0.409880053,-7.113430559,-0.496033235,0.068786104,-0.414671789,0.203083207,0.918859442,0.194924325,-0.630024127,0.711798175
3,Platformer,188,1.61421E+12,0.054382969,0.089756096,0.018748229,0.079710609,0.008172961,0.085506674,0.649354549,0.124902635,124.3055168,92.56654128,46.52178298,2.947075646,7.510420196,2.721350478,3.307369998,-0.969750372,0.575749926,0.939552615,0.461067385,3.998848444,0.239926998,-7.113430559,-0.164875108,-0.156052714,-0.26394938,0.093100919,0.569459777,0.267107423,-0.632576131,0.886478165
3,Platformer,188,1.61421E+12,0.050104523,0.074590551,0.015977078,0.075082346,0.009139569,0.094987969,0.635756085,0.135352156,126.1180296,93.15213731,43.64401979,2.055721605,6.410498194,3.272235876,3.140900754,-1.271290164,1.114989317,1.051606976,0.575458063,4.401215202,0.23850121,-7.113430559,-0.628265507,0.289448414,-0.373466765,0.358675954,0.853677977,0.249914246,-0.592716408,0.713835715
3,Platformer,188,1.61421E+12,0.041195734,0.069835536,0.021088308,0.069916234,0.010695509,0.105383418,0.643720064,0.141180346,125.8092927,93.13746401,42.1069986,0.676371996,6.113943538,3.634063856,3.096097374,-0.924115812,0.718886944,1.46314497,0.493640925,3.768444811,0.34629522,-7.113430559,-0.554028253,0.381211432,-0.07171389,0.364433256,0.778078207,-0.052904927,-0.598151672,0.719043246
3,Platformer,188,1.61421E+12,0.05325388,0.090347658,0.053153623,0.059893393,0.011390496,0.051464392,0.646529092,0.121555991,121.99152,95.78908461,40.09149642,2.959929277,3.205031363,6.157981049,1.03163229,-2.304893256,-0.944448109,0.498883283,1.04624923,5.517925436,-0.242911331,-7.113430559,-0.466454013,0.737027074,-0.221733757,0.801174269,0.721525965,-0.015662239,-0.676605648,0.561977763
3,Platformer,188,1.61421E+12,0.030427495,0.034671681,0.034582714,0.151303523,0.037799337,0.083718299,0.594280421,0.079481839,119.9683088,99.27427462,36.36809827,2.118412266,3.237114118,5.479641369,1.386682136,-3.67709751,0.276690592,0.205635195,0.359881444,1.378577015,-0.613555339,-6.240943733,-0.167921647,0.41111917,0.110674219,0.883768874,0.465443771,-0.191786624,-0.617589525,0.582058286
3,Platformer,188,1.61421E+12,0.060094019,0.05620945,0.046868235,0.065242908,0.0144134,0.04137441,0.679833644,0.140152265,123.1340356,90.98777727,43.0463375,2.965875026,3.461576856,5.759439797,0.606973363,-1.874139173,0.650637685,0.694502464,0.662447978,4.508292384,-0.049395569,-7.113430559,-0.391537656,0.331474409,-0.422911463,0.285628488,0.603790782,0.290831436,-0.728379056,0.727531069
3,Platformer,188,1.61421E+12,0.065689045,0.116619392,0.025153367,0.06974574,0.006661088,0.058591324,0.656679027,0.139716041,124.4508914,91.56113127,42.63951303,0.617360246,6.488925242,3.435600451,3.276704091,-1.426852827,0.645425271,1.17793462,0.761367681,5.618389336,0.273776646,-7.113430559,-0.48197131,0.034646882,-0.20034214,0.154108214,0.8505919,0.053605644,-0.660538194,0.966721427
3,Platformer,188,1.61421E+12,0.047148572,0.065053846,0.038403586,0.196344067,0.018449711,0.071759334,0.639268767,0.12055876,120.8967383,92.03161752,38.82589179,-1.885654202,4.714362931,3.123637846,1.135998935,-0.986164227,0.149307939,0.243309978,1.227333213,1.929474125,0.121703939,-7.113430559,-0.399886983,0.492871785,0.095327119,0.632022514,0.633779248,0.003668771,-0.806362299,0.632052284
3,Platformer,188,1.61421E+12,0.06191526,0.102913297,0.023255551,0.142964174,0.009433956,0.054792934,0.658155948,0.124002344,123.7289738,92.48188071,45.10035355,1.612644131,7.011259956,3.60054247,3.828302254,0.010297506,0.025851226,1.347444477,0.691707236,4.632345568,0.494326673,-7.113430559,-0.161918492,-0.30368417,-0.034784565,0.129757979,0.670346143,0.097857294,-0.545556337,0.826782329
3,Platformer,188,1.61421E+12,0.061841794,0.113549768,0.023665168,0.064218384,0.006060271,0.066056037,0.668940117,0.140303113,124.8049993,93.01302601,48.68255995,4.086589031,8.919262701,3.540194446,3.054247808,-1.779637562,-0.277407293,1.060199673,0.10510811,6.951191756,0.155599435,-7.113430559,-0.2948641,0.115597169,-0.279715499,0.167562307,0.445816099,0.135910327,-0.696330433,1.03874659
3,Platformer,188,1.61421E+12,0.041962759,0.070810995,0.033763459,0.086713869,0.011511071,0.071181724,0.652715778,0.140357641,126.0766946,93.85610551,47.16611713,2.71155513,6.668454515,4.132161844,2.886307897,-2.092273701,0.003726102,0.421170853,0.394538797,5.068963818,0.067252491,-7.113430559,-0.366601404,0.105538594,-0.072362957,0.379541417,0.797529022,0.069303861,-0.681286136,0.850341766
3,Platformer,188,1.61421E+12,0.042985325,0.079250239,0.025185808,0.070170153,0.00963209,0.084866853,0.652522424,0.144653062,126.4463418,93.69564557,45.78190221,1.167352619,6.09573119,4.378611178,2.178197761,-1.99488277,0.025919766,0.921480871,0.559813438,5.444986221,-0.032352867,-7.113430559,-0.427680869,0.402298459,-0.160840806,0.408975785,0.912363349,-0.00984534,-0.677734576,0.909814149
3,Platformer,188,1.61421E+12,0.072755859,0.110154268,0.033065539,0.057589737,0.00536367,0.048410797,0.66086532,0.154935834,126.3042763,92.91468511,45.60919842,-0.097458544,5.421122236,4.657731026,1.642340737,-1.745524149,-0.198619682,0.495067518,0.944145532,6.136825098,-0.006907278,-7.113430559,-0.206575245,0.165597583,-0.161566587,0.220702953,0.89312431,-0.000192686,-0.595132267,0.917826457
3,Platformer,188,1.61421E+12,0.068016626,0.104762344,0.026590043,0.064430928,0.005407818,0.05365417,0.671769139,0.16749277,126.3454151,92.19822005,46.49580351,0.481443935,7.078463395,3.623522338,2.846519706,-1.363158194,0.610896373,0.807001503,0.891896128,5.661783922,0.530546449,-7.113430559,-0.429048088,0.164492341,-0.253750904,0.393514081,0.693333805,0.208663654,-0.660514565,0.989965999
3,Platformer,188,1.61421E+12,0.059536072,0.101083284,0.030629604,0.054313144,0.006202139,0.060964682,0.681701674,0.208011221,129.2306264,91.67206,52.05303156,-1.069171577,6.765985673,3.437454642,3.133312976,-1.345839985,0.199235026,0.649946665,1.28845218,5.989943878,0.614444363,-7.113430559,-0.471715221,-0.123229716,-0.212811254,0.222262697,0.710182674,0.212945976,-0.530534131,0.852617247
3,Platformer,188,1.61421E+12,0.05958544,0.08800893,0.038148771,0.088569582,0.009028732,0.047570646,0.615031425,0.217122588,133.2184525,94.83712643,63.37272684,-2.509490106,2.881792067,3.800989758,4.557361116,-1.292242078,0.755011481,0.610925891,1.217468937,-0.276632547,1.008814479,-7.113430559,-0.19512884,-0.359783443,-0.455380841,0.107986891,0.162374306,0.339429698,-0.69058105,0.821208181
3,Platformer,188,1.61421E+12,0.012960281,0.011769433,0.046191963,0.205354587,0.139571005,0.210241666,0.636660269,0.234622671,131.9952837,93.53343252,63.51656104,-1.738589059,2.898192042,3.67387718,3.278330316,-2.06629229,1.012179291,1.050640479,0.72968292,-1.405430871,1.105976072,-7.113430559,-0.180904355,-0.172345218,-0.121285668,0.339808885,0.077041085,0.478693741,-0.653405979,0.886184592
3,Platformer,192,1.61421E+12,0.715903935,0.442185272,0.036135936,0.010389889,0.002889645,0.009143544,0.139748879,-0.142296983,86.50386677,23.36261876,-34.44742904,7.869997422,-1.072254686,3.680013256,-6.037837096,2.677871544,-1.119975671,-1.20826881,0.473182541,5.150739477,0.024675527,-6.884426951,0.305162239,0.478370739,-0.194745461,0.355133067,-0.259500284,0.384051848,-0.063683057,-0.326311451
3,Platformer,192,1.61421E+12,0.377386707,0.164059965,0.031699022,0.060535266,0.010850751,0.011775573,0.131479879,-0.073241992,94.80228629,20.30558332,-31.03108373,7.004482821,0.108454596,4.636844657,-4.879594858,1.869102428,-0.502277793,-0.103273867,0.112388488,2.47097509,0.342996464,-4.163861791,0.021156445,0.570414464,-0.071175187,0.420152242,-0.116722681,0.079757833,-0.361168633,-0.145619391
3,Platformer,192,1.61421E+12,0.81449404,0.556831118,0.038498719,0.009327968,0.001835516,0.006229747,0.125979738,-0.136449924,91.57759174,25.28762073,-34.85030652,9.036658444,-1.795650121,3.547479375,-6.913203405,2.927320645,-1.143170164,-0.952687989,0.720876517,5.804777702,-0.078914987,-6.978276545,0.321738696,0.395989082,-0.281500369,0.069664507,-0.466822039,0.205419864,-0.104033533,-0.220832999
3,Platformer,192,1.61421E+12,0.571498765,0.306455942,0.026022819,0.016603166,0.005475508,0.014074574,0.142240146,-0.047161855,99.07921739,17.65190886,-29.00425098,7.197612539,1.556245141,4.910854165,-5.102415314,1.643466153,-0.123799703,0.342075739,0.130633436,2.267477604,0.44926641,-2.653969378,-0.112609644,0.579511126,0.003482884,0.442855739,0.033070298,-0.038525348,-0.302459753,-0.230651194
3,Platformer,192,1.61421E+12,0.254044391,0.110113824,0.02648845,0.106831999,0.019350757,0.016637842,0.139314437,-0.045320915,100.2179092,18.18704376,-31.04724963,8.162066829,0.784731325,6.117429422,-4.236184907,1.522899726,-0.767116513,0.491683222,0.177595735,1.396248493,0.447892296,-0.915853229,0.061894365,0.487621593,-0.090158347,0.336944465,-0.013287363,0.046747099,-0.405189425,-0.275075228
3,Platformer,192,1.61421E+12,0.579014153,0.318514402,0.030204028,0.021422866,0.004806162,0.01260988,0.137948725,-0.031499183,101.3402707,17.16876746,-33.49013203,9.620194349,0.258194246,6.769682154,-4.199070344,1.331596682,-1.484907287,0.158137378,0.47399193,-0.617092813,0.406797429,2.581699978,0.267610451,0.23158733,0.03747208,0.004127476,-0.210422237,-0.1357471,-0.45033047,-0.37028718
3,Platformer,192,1.61421E+12,0.252623681,0.108313443,0.029249439,0.135382901,0.019263448,0.013990355,0.124819907,-0.08723519,95.13028702,21.27611394,-32.82951833,6.028058071,0.675013467,5.688151478,-5.212727989,1.491672936,-0.413287679,0.264599838,0.065296999,-0.614694076,0.133234159,-0.884143051,0.263468703,0.448081339,0.027775313,0.345881019,-0.137906732,-0.106417523,-0.534353111,0.075965993
3,Platformer,192,1.61421E+12,0.743604899,0.488100927,0.027202353,0.008446876,0.002032711,0.010611911,0.143762036,-0.124985571,92.58480159,23.7670837,-31.33635001,6.686602911,-0.972131057,2.720273264,-5.817697799,2.038842108,-1.039674441,-0.665532616,0.308608432,6.021389253,0.292331777,-6.80945315,0.108987861,0.501150505,-0.34469685,0.279924476,-0.265174731,0.327717087,-0.15648218,-0.4314131
3,Platformer,192,1.61421E+12,0.669603816,0.407177752,0.024990359,0.012286207,0.003365215,0.01225011,0.12153954,-0.086108184,96.84659228,22.00629952,-32.54483904,6.585849342,0.042807719,5.332502217,-5.131658501,1.568455443,-0.805788064,0.171267419,0.001994167,1.870807406,0.591387684,-3.499556914,0.029268588,0.580918454,-0.091834982,0.442393588,-0.180725799,0.248696356,-0.520777574,-0.403922547
3,Platformer,192,1.61421E+12,0.599950134,0.385775088,0.028547033,0.022239682,0.003402941,0.011451102,0.130446897,-0.062744533,105.6562682,24.52306241,-28.65605493,8.977154659,-1.584042665,3.76501516,-3.190508135,0.324148726,-0.612457678,1.043970962,-0.14526644,2.372615851,-0.178859859,7.113430559,-0.06637091,0.2071892,-0.139718694,0.369636057,0.035699668,-0.021442472,-0.299228894,0.250040358
3,Platformer,192,1.61421E+12,0.719196048,0.481467243,0.022795903,0.006719186,0.002312106,0.013983617,0.124927942,-0.095834024,101.9892187,27.26061129,-29.99793063,6.755127289,-0.530193894,2.614218057,-5.479060598,2.189001501,-0.712598948,-0.233767226,0.175629943,6.312252763,0.072739446,-6.621820054,0.018316002,0.472484763,-0.211154353,0.475174495,-0.117406533,0.219393616,-0.115565102,-0.35832433
3,Platformer,192,1.61421E+12,0.772320479,0.535809807,0.027827806,0.009027196,0.001806064,0.009002107,0.125943505,-0.136926933,99.97739093,29.97816234,-28.88643213,9.306295787,-0.503593406,3.286577008,-6.422153547,2.612613,-0.943432967,-0.554772407,0.258944191,7.615159513,0.041761491,-6.295731139,0.109938134,0.351360917,-0.266344838,0.284037579,-0.240731798,0.258062938,-0.112240365,-0.253907868
3,Platformer,192,1.61421E+12,0.765564161,0.531652052,0.020052631,0.007552328,0.00159422,0.011110673,0.12131987,-0.12702948,100.0298841,29.86403206,-30.89890842,8.1737444,-0.422827691,3.670610192,-5.754975691,2.82720246,-0.882427625,-0.607146337,0.105394915,6.338173922,0.212985284,-6.634332266,0.186546323,0.61482914,-0.284861962,0.479566453,-0.331589716,0.253565103,-0.064683393,-0.390383122
3,Platformer,192,1.61421E+12,0.39095997,0.18263004,0.020329302,0.11904773,0.008560272,0.010484751,0.134822012,-0.148818559,97.65692804,30.13393151,-30.47368529,6.149060951,-0.037858214,4.615706787,-5.199510674,1.852120438,-0.596651653,-0.207283204,0.189672689,1.927795231,-0.228871288,5.415627417,0.055208349,0.562360538,0.01319366,0.380208609,0.139860346,0.064120748,-0.319949591,0.198157339
3,Platformer,192,1.61421E+12,0.770292466,0.525243712,0.0280344,0.009106327,0.002066826,0.007868659,0.112396326,-0.188496548,93.64910757,36.58629222,-32.23836204,5.550889634,-0.261385752,3.45006362,-6.153062677,2.974464464,-0.888623219,-0.363657302,-0.034229111,4.87115099,0.064982616,-6.967331321,0.256608013,0.392301617,-0.004948358,0.34713025,-0.442299477,0.225415354,-0.134539121,-0.345607583
3,Platformer,192,1.61421E+12,0.549158772,0.265283761,0.022194766,0.056107885,0.0057603,0.008081443,0.097931297,-0.219548214,91.27261138,40.67812194,-33.22148991,5.86695839,0.823176679,4.338570698,-6.540959631,3.152563936,-0.825101079,-0.359184852,-0.111401698,3.833543893,0.009787833,-6.997174042,0.207329332,0.317957295,-0.00680758,0.358130851,-0.302607516,0.390363135,-0.251651312,-0.413304229
3,Platformer,192,1.61421E+12,0.756276852,0.534829748,0.023846341,0.009649636,0.001823479,0.011729872,0.122407143,-0.1304992,101.6984445,34.05466053,-29.48011609,5.465036083,-0.487182019,2.958512895,-6.114352214,2.661841236,-0.908600177,-0.004892746,-0.066711032,5.795874784,0.107910305,-6.789412313,0.11212567,0.366351251,-0.062634129,0.292153396,-0.093535855,0.201974616,-0.047492349,-0.422990953
3,Platformer,192,1.61421E+12,0.773849986,0.559230605,0.022282462,0.008972236,0.001691137,0.011661964,0.12286908,-0.135678381,101.3162166,34.26247839,-33.930178,6.993245851,-0.153778225,2.733478269,-6.073352021,2.643531861,-0.954817197,-0.525282937,-0.06757159,6.985545674,0.199246405,-6.124455109,0.368152287,0.525951734,-0.101117971,0.41239035,-0.408883526,0.205775536,-0.200089066,-0.234967588
3,Platformer,192,1.61421E+12,0.768525762,0.542193043,0.021894555,0.007552963,0.002019287,0.012346051,0.153880619,-0.114689557,104.7495874,31.3594412,-27.38298874,3.723967371,-0.733565694,1.930276597,-5.89633245,2.137137304,-0.938784642,0.344056536,-0.269989669,7.661313485,0.379628673,-6.730110856,0.114044077,0.58430182,-0.194734996,0.241651801,-0.143361011,0.287511336,-0.06239194,-0.418875953
3,Platformer,192,1.61421E+12,0.753739078,0.508703577,0.020532202,0.007840676,0.001962159,0.011210843,0.146826546,-0.11492441,104.2820624,31.91532067,-26.72789404,4.313672757,-1.25813933,2.550482155,-6.010498642,1.853415029,-0.603935053,0.246631723,-0.238767823,7.384196568,0.387635138,-6.826143534,-0.037620322,0.481143956,-0.144210521,0.173809165,-0.064028935,0.273102494,-0.133079222,-0.36375991
3,Platformer,192,1.61421E+12,0.785451946,0.562761257,0.021026106,0.007832275,0.001409015,0.010322126,0.143108609,-0.149181592,100.6145615,31.26823136,-27.97850528,6.108764949,-0.789762697,4.165457103,-6.011938419,2.710303229,-2.217087713,0.766980012,-0.162284302,6.1611133,0.056070873,-2.599885164,0.2325886,0.441949858,-0.10092955,0.365393719,-0.042760532,0.01187316,-0.208267396,-0.240603595
3,Platformer,192,1.61421E+12,0.784721263,0.523164258,0.021669062,0.014749618,0.001875349,0.006793029,0.138200312,-0.143426178,103.8648408,35.05305127,-30.72951114,5.794220971,0.383688121,3.300175169,-6.405549354,3.428117512,-1.368352183,-0.108801026,0.245420675,4.784944334,0.175362651,-5.052373273,0.291981332,0.410423343,-0.029505431,0.341333771,-0.328651606,0.232021305,-0.13079305,-0.453007997
3,Platformer,192,1.61421E+12,0.764232353,0.520376923,0.02260152,0.012575929,0.002274735,0.006751509,0.150680477,-0.118716043,103.4329572,32.81603606,-26.33603854,2.837957366,0.892094954,4.287151012,-6.225927199,2.68979486,-0.650417051,0.504413422,0.029533961,5.294381579,0.21171428,-5.962677264,0.011173915,0.684311065,0.122710792,0.335336276,-0.21461703,0.094756139,-0.277263915,-0.329008694
3,Platformer,192,1.61421E+12,0.802045822,0.545511135,0.024250393,0.01127201,0.001977729,0.005179619,0.160633539,-0.143379555,102.8590461,34.72650971,-24.97042728,4.03174395,-0.424362796,3.397481754,-6.141311251,2.366342248,-1.022455332,0.240409338,-0.082922798,7.70506868,0.074840844,-6.244918078,-0.060088879,0.592364014,-0.044595292,0.42763945,-0.098988121,0.156857136,-0.049991373,-0.426318028
3,Platformer,192,1.61421E+12,0.79386462,0.535853187,0.024150453,0.010726936,0.002042412,0.007082744,0.146979126,-0.159419508,101.6846756,35.78560696,-27.57076451,3.095876365,-0.235079324,3.414803185,-6.044435474,3.235769341,-0.80924058,0.34535576,0.115493756,5.721106199,0.308147005,-5.862624153,0.065072939,0.462769844,-0.150538171,0.477403233,-0.242974292,0.266105157,-0.155334748,-0.390303238
3,Platformer,194,1.61421E+12,0.692942192,0.29251533,0.113158676,0.00387311,0.013912684,0.001560118,1.774116463,0.745740403,98.04264344,-2.386378021,20.85678901,1.153922457,-6.63310768,8.700475409,-7.136691559,-4.075713026,2.459830926,-5.825574019,1.137487844,7.70506868,0.568365926,-7.113430559,1.333984793,0.435860611,0.126594213,-0.251954222,-1.038893441,-0.481701667,-0.576229899,0.883238525
3,Platformer,194,1.61421E+12,0.681100076,0.121115155,0.107077825,0.004172426,0.019059112,0.000416829,1.9655046,0.977815958,95.3996265,-17.05239886,0.861285131,1.857509158,0.572920053,-1.711561877,-1.951305445,-0.501622664,-0.076329575,-0.436735983,-1.938347108,0.949315179,-0.119364689,1.169975901,0.841130613,0.376022933,0.850683425,-0.574298393,0.057737254,0.552728047,0.994187643,0.270448514
3,Platformer,194,1.61421E+12,0.829862064,0.37219207,0.025828729,0.004865806,0.002641343,0.002840816,1.948660215,0.647753126,81.4860016,2.222764222,14.95434164,21.17548853,-4.724774322,8.187458168,-7.217060857,2.268920418,-2.450116728,-1.322626414,-1.01716865,4.868353896,1.49218519,-7.113430559,0.670927722,1.08203256,-1.35220245,-0.689255453,-0.778939147,-0.125957463,-0.265527299,0.587247044
